UniProt_Accession,Functional_Group,Sequence_Length
P18074,dna_binding,760
Q99551,dna_binding,399
O14804,gpcr,337
P03999,gpcr,345
P0DMS8,gpcr,318
P29275,gpcr,332
P30542,gpcr,326
P32246,gpcr,355
P34982,gpcr,312
P35414,gpcr,380
P41146,gpcr,370
P41968,gpcr,323
P46089,gpcr,330
P46094,gpcr,333
P47211,gpcr,349
P47900,gpcr,373
P48039,gpcr,350
Q14416,gpcr,872
Q15077,gpcr,328
Q6U736,gpcr,354
O15111,kinase,745
P09769,kinase,529
P16591,kinase,822
P17252,kinase,672
P21709,kinase,976
P23458,kinase,1154
P25098,kinase,689
P36507,kinase,400
P46734,kinase,347
Q02750,kinase,393
Q6XUX3,kinase,929
O00329,pi3k,1044
O00459,pi3k,728
P27986,pi3k,724
P42336,pi3k,1068
P42338,pi3k,1070
P48736,pi3k,1102
P51178,pi3k,756
Q00722,pi3k,1185
Q15147,pi3k,1175
Q5MNZ6,pi3k,344
Q86YW0,pi3k,608
Q8IWB7,pi3k,410
Q8N3E9,pi3k,789
Q8NEB9,pi3k,887
Q8WTR4,pi3k,605
Q8WUK0,pi3k,201
Q92569,pi3k,461
Q9BRC7,pi3k,762
Q9UN19,pi3k,280
Q9Y484,pi3k,360
A6NHL2,tubulin,446
O75347,tubulin,108
O95922,tubulin,423
P04350,tubulin,444
P07437,tubulin,444
P0DPH7,tubulin,450
P0DPH8,tubulin,450
P23258,tubulin,451
P68363,tubulin,451
P68366,tubulin,448
Q13509,tubulin,450
Q13885,tubulin,445
Q14166,tubulin,644
Q6PEY2,tubulin,450
Q71U36,tubulin,451
Q99426,tubulin,244
Q9BTW9,tubulin,1192
Q9BUF5,tubulin,446
Q9BVA1,tubulin,445
Q9H4B7,tubulin,451
Q9H6J7,tubulin,331
Q9NRH3,tubulin,451
Q9NY65,tubulin,449
Q9UJT1,tubulin,453
O00635,zinc_binding,465
O60678,zinc_binding,531
O60884,zinc_binding,412
O75469,zinc_binding,434
O75679,zinc_binding,317
P23193,zinc_binding,301
P36406,zinc_binding,574
P42680,zinc_binding,631
Q12899,zinc_binding,539
Q14644,zinc_binding,834
